num_respondents,num_tasks,num_attrbs,num_lvls,true_coef,est_coef,est_se,est_se_robust,sig,sig_robust,in_ci95,in_ci95_robust,typeS,typeS_robust,typeM,typeM_robust
1583,10,5,6,0.09,0.101680734855823,0.00939031824702045,0.00964356186224423,1,1,1,1,1,1,1.12978594284248,1.12978594284248
1583,10,5,6,0.09,0.10816878932184,0.00933936780754858,0.00954942052091192,1,1,1,1,1,1,1.20187543690933,1.20187543690933
1583,10,5,6,0.09,0.110411842812289,0.00938499134471405,0.0091595968844214,1,1,0,0,1,1,1.22679825346988,1.22679825346988
1583,10,5,6,0.09,0.103927023721176,0.00945939708996379,0.00962425410117189,1,1,1,1,1,1,1.15474470801306,1.15474470801306
1583,10,5,6,0.09,0.10587580826997,0.00941205724850987,0.00939885956315694,1,1,1,1,1,1,1.17639786966633,1.17639786966633
1583,10,5,6,0.09,0.0946713912025657,0.00942002747958823,0.00945609081015583,1,1,1,1,1,1,1.05190434669517,1.05190434669517
1583,10,5,6,0.09,0.109383557395855,0.00937773591538201,0.00951669463842374,1,1,0,0,1,1,1.21537285995394,1.21537285995394
1583,10,5,6,0.09,0.0988819211565523,0.00937163931439414,0.00939968318477577,1,1,1,1,1,1,1.09868801285058,1.09868801285058
1583,10,5,6,0.09,0.0983930223213082,0.0093729915689948,0.00946094147778157,1,1,1,1,1,1,1.09325580357009,1.09325580357009
1583,10,5,6,0.09,0.103277846207068,0.00939029369801976,0.00937836702734806,1,1,1,1,1,1,1.14753162452298,1.14753162452298
1583,10,5,6,0.09,0.0976516597981546,0.00942107216635031,0.00980614245977082,1,1,1,1,1,1,1.08501844220172,1.08501844220172
1583,10,5,6,0.09,0.115532062678983,0.00937700748150073,0.00906899898945837,1,1,0,0,1,1,1.28368958532203,1.28368958532203
1583,10,5,6,0.09,0.100205155000965,0.00938817135316734,0.00929113990223205,1,1,1,1,1,1,1.11339061112183,1.11339061112183
1583,10,5,6,0.09,0.127399984950066,0.00938748318819743,0.00940803692176125,1,1,0,0,1,1,1.41555538833406,1.41555538833406
1583,10,5,6,0.09,0.11917515306919,0.00939916009928773,0.00940851547806939,1,1,0,0,1,1,1.32416836743545,1.32416836743545
1583,10,5,6,0.09,0.118707607072864,0.00946813268717261,0.00991700446629349,1,1,0,0,1,1,1.31897341192071,1.31897341192071
1583,10,5,6,0.09,0.10016242116917,0.00941798316990397,0.00935015018283927,1,1,1,1,1,1,1.11291579076856,1.11291579076856
1583,10,5,6,0.09,0.11500231777714,0.00928500824082607,0.00914727711179431,1,1,0,0,1,1,1.27780353085711,1.27780353085711
1583,10,5,6,0.09,0.115796211490337,0.00942531565400587,0.00939601267337802,1,1,0,0,1,1,1.28662457211485,1.28662457211485
1583,10,5,6,0.09,0.123834277010197,0.0093843598822921,0.00938034595796068,1,1,0,0,1,1,1.37593641122441,1.37593641122441
1583,10,5,6,0.09,0.111172505907974,0.00938956583944223,0.00968880112492191,1,1,0,0,1,1,1.23525006564416,1.23525006564416
1583,10,5,6,0.09,0.11262388146444,0.00939743215700936,0.00954843265252512,1,1,0,0,1,1,1.25137646071601,1.25137646071601
1583,10,5,6,0.09,0.112103350660889,0.00944880121323833,0.00956537213946782,1,1,0,0,1,1,1.24559278512099,1.24559278512099
1583,10,5,6,0.09,0.114894215904914,0.00935895446769988,0.00931160550997967,1,1,0,0,1,1,1.27660239894349,1.27660239894349
1583,10,5,6,0.09,0.128347261731225,0.00940205339194553,0.00952513546456965,1,1,0,0,1,1,1.4260806859025,1.4260806859025
1583,10,5,6,0.09,0.0948637873406526,0.0094196467078842,0.00922497821335584,1,1,1,1,1,1,1.05404208156281,1.05404208156281
1583,10,5,6,0.09,0.114433872955758,0.00936365316698313,0.0093992058118995,1,1,0,0,1,1,1.2714874772862,1.2714874772862
1583,10,5,6,0.09,0.119778498984207,0.00933534047071034,0.00950038653022526,1,1,0,0,1,1,1.33087221093563,1.33087221093563
1583,10,5,6,0.09,0.128008015286783,0.00932186640270259,0.00940863447185594,1,1,0,0,1,1,1.42231128096426,1.42231128096426
1583,10,5,6,0.09,0.116157800693449,0.00940068686160918,0.00939161939232382,1,1,0,0,1,1,1.29064222992721,1.29064222992721
1583,10,5,6,0.09,0.100501529059138,0.00938262672507598,0.00948228641942065,1,1,1,1,1,1,1.11668365621265,1.11668365621265
1583,10,5,6,0.09,0.107560301528695,0.009466479468292,0.00964256317449472,1,1,1,1,1,1,1.19511446142995,1.19511446142995
1583,10,5,6,0.09,0.097103723651541,0.00943082529192259,0.00954441850112025,1,1,1,1,1,1,1.0789302627949,1.0789302627949
1583,10,5,6,0.09,0.12250474458656,0.0094163219232185,0.0091768533570306,1,1,0,0,1,1,1.36116382873955,1.36116382873955
1583,10,5,6,0.09,0.097048368201429,0.00943249226401214,0.00939379555732504,1,1,1,1,1,1,1.0783152022381,1.0783152022381
1583,10,5,6,0.09,0.12718638226123,0.00940508644362031,0.00924655557799633,1,1,0,0,1,1,1.41318202512478,1.41318202512478
1583,10,5,6,0.09,0.127711424031947,0.00940639406140927,0.0094130605796932,1,1,0,0,1,1,1.41901582257719,1.41901582257719
1583,10,5,6,0.09,0.117496452050307,0.00936495438298974,0.00955900333694319,1,1,0,0,1,1,1.3055161338923,1.3055161338923
1583,10,5,6,0.09,0.101025385589521,0.00935095927191711,0.00914557718562461,1,1,1,1,1,1,1.12250428432801,1.12250428432801
1583,10,5,6,0.09,0.115179902637649,0.0093879733527349,0.00920423122796796,1,1,0,0,1,1,1.27977669597387,1.27977669597387
1583,10,5,6,0.09,0.103019191112321,0.00943800690351704,0.0093551877523217,1,1,1,1,1,1,1.14465767902579,1.14465767902579
1583,10,5,6,0.09,0.11603656289558,0.00934859585403053,0.00928933279293942,1,1,0,0,1,1,1.28929514328422,1.28929514328422
1583,10,5,6,0.09,0.104290117619154,0.00944457572078944,0.00933243335038691,1,1,1,1,1,1,1.15877908465726,1.15877908465726
1583,10,5,6,0.09,0.130624386256933,0.00944336399769304,0.00961843823264478,1,1,0,0,1,1,1.45138206952148,1.45138206952148
1583,10,5,6,0.09,0.113954533507495,0.00940656375832691,0.00942357939260721,1,1,0,0,1,1,1.26616148341661,1.26616148341661
1583,10,5,6,0.09,0.0991210120095404,0.00937851106456715,0.00945260991302302,1,1,1,1,1,1,1.10134457788378,1.10134457788378
1583,10,5,6,0.09,0.111717675614038,0.00937096728093943,0.00945846350965696,1,1,0,0,1,1,1.24130750682264,1.24130750682264
1583,10,5,6,0.09,0.11636588551028,0.00932212866166919,0.00948979648297407,1,1,0,0,1,1,1.29295428344756,1.29295428344756
1583,10,5,6,0.09,0.107758484284782,0.00937436660616202,0.00958254378308817,1,1,1,1,1,1,1.19731649205314,1.19731649205314
1583,10,5,6,0.09,0.111966409110797,0.00933541541768149,0.00955910469194131,1,1,0,0,1,1,1.24407121234218,1.24407121234218
1583,10,5,6,0.09,0.122872448069517,0.00938142464419868,0.00939380072470305,1,1,0,0,1,1,1.36524942299464,1.36524942299464
1583,10,5,6,0.09,0.114138631779082,0.00940980441765092,0.00940295358707414,1,1,0,0,1,1,1.26820701976758,1.26820701976758
1583,10,5,6,0.09,0.121693598501096,0.00940077473184227,0.00949239165313511,1,1,0,0,1,1,1.35215109445662,1.35215109445662
1583,10,5,6,0.09,0.118557632859828,0.00941586166718335,0.00907287318350375,1,1,0,0,1,1,1.31730703177587,1.31730703177587
1583,10,5,6,0.09,0.111708768769278,0.00946280763122378,0.00981757014930474,1,1,0,0,1,1,1.24120854188087,1.24120854188087
1583,10,5,6,0.09,0.119878580896413,0.00939513531105327,0.00963526050383539,1,1,0,0,1,1,1.33198423218237,1.33198423218237
1583,10,5,6,0.09,0.118964348031273,0.00950299661123797,0.00975282412354527,1,1,0,0,1,1,1.32182608923637,1.32182608923637
1583,10,5,6,0.09,0.109440511584904,0.00939982971305665,0.00948868951886426,1,1,0,0,1,1,1.21600568427671,1.21600568427671
1583,10,5,6,0.09,0.126743311624625,0.00937722117184926,0.00955188218876286,1,1,0,0,1,1,1.40825901805139,1.40825901805139
1583,10,5,6,0.09,0.118893405608198,0.00939052326706453,0.00937398559958195,1,1,0,0,1,1,1.32103784009108,1.32103784009108
1583,10,5,6,0.09,0.11516779761843,0.00936971779722438,0.00919461721631518,1,1,0,0,1,1,1.27964219576034,1.27964219576034
1583,10,5,6,0.09,0.0982957405939783,0.00938176922820695,0.00967010393082656,1,1,1,1,1,1,1.09217489548865,1.09217489548865
1583,10,5,6,0.09,0.116866007082251,0.00933034162852961,0.00963885506420226,1,1,0,0,1,1,1.29851118980279,1.29851118980279
1583,10,5,6,0.09,0.114879669297203,0.00946867166575087,0.00956745741331792,1,1,0,0,1,1,1.27644076996892,1.27644076996892
1583,10,5,6,0.09,0.0989270746897778,0.0095032972950831,0.00957718879997076,1,1,1,1,1,1,1.09918971877531,1.09918971877531
1583,10,5,6,0.09,0.115189485005666,0.00943170243052427,0.00960588683912506,1,1,0,0,1,1,1.27988316672962,1.27988316672962
1583,10,5,6,0.09,0.10500192879019,0.00943604981048746,0.00934169599953121,1,1,1,1,1,1,1.16668809766877,1.16668809766877
1583,10,5,6,0.09,0.114795837953848,0.00936631923343538,0.00937324764061501,1,1,0,0,1,1,1.27550931059831,1.27550931059831
1583,10,5,6,0.09,0.087819268681934,0.00940241623727444,0.00936468789147676,1,1,1,1,1,1,0.975769652021488,0.975769652021488
1583,10,5,6,0.09,0.0959700285260266,0.00939262039809993,0.00944562814747157,1,1,1,1,1,1,1.06633365028918,1.06633365028918
1583,10,5,6,0.09,0.115155755082394,0.00940729615062632,0.00981599447601153,1,1,0,0,1,1,1.27950838980438,1.27950838980438
1583,10,5,6,0.09,0.122415194378934,0.00936984970397792,0.00918758931082872,1,1,0,0,1,1,1.3601688264326,1.3601688264326
1583,10,5,6,0.09,0.112723001999444,0.00940708933745113,0.00968271246963439,1,1,0,0,1,1,1.25247779999382,1.25247779999382
1583,10,5,6,0.09,0.114308637090987,0.00943524209481509,0.00950955894059532,1,1,0,0,1,1,1.27009596767764,1.27009596767764
1583,10,5,6,0.09,0.131012624366069,0.00941156379268334,0.00910905980633383,1,1,0,0,1,1,1.45569582628965,1.45569582628965
1583,10,5,6,0.09,0.095215970416266,0.0094511243208501,0.0092994637971746,1,1,1,1,1,1,1.0579552268474,1.0579552268474
1583,10,5,6,0.09,0.124823278679495,0.00943530654513873,0.00919902941904393,1,1,0,0,1,1,1.38692531866106,1.38692531866106
1583,10,5,6,0.09,0.0959093761698276,0.00936742409929791,0.00939683176638194,1,1,1,1,1,1,1.06565973522031,1.06565973522031
1583,10,5,6,0.09,0.107077937139336,0.00940854604269828,0.00944880796552055,1,1,1,1,1,1,1.18975485710374,1.18975485710374
1583,10,5,6,0.09,0.107706811146102,0.00942603242004954,0.00956278296735092,1,1,1,1,1,1,1.1967423460678,1.1967423460678
205,10,5,10,0.09,0.163892384258729,0.033258533735128,0.0330110836114073,1,1,0,0,1,1,1.82102649176365,1.82102649176365
205,10,5,10,0.09,0.0997044124399054,0.0339023575858869,0.0357901232360176,1,1,1,1,1,1,1.10782680488784,1.10782680488784
205,10,5,10,0.09,0.169439229000057,0.0338262066801253,0.0343212372356859,1,1,0,0,1,1,1.88265810000063,1.88265810000063
205,10,5,10,0.09,0.107308161092365,0.0339895871041321,0.0346544990032083,1,1,1,1,1,1,1.19231290102628,1.19231290102628
205,10,5,10,0.09,0.130800148615757,0.0330319144702586,0.0325364504343001,1,1,1,1,1,1,1.45333498461952,1.45333498461952
205,10,5,10,0.09,0.111759758254524,0.0338158361159312,0.0309526116478462,1,1,1,1,1,1,1.24177509171693,1.24177509171693
205,10,5,10,0.09,0.0874723568987454,0.033506044657932,0.0322216162009532,1,1,1,1,1,1,0.971915076652727,0.971915076652727
205,10,5,10,0.09,0.0981258761471888,0.0338608828265412,0.0370746367627922,1,1,1,1,1,1,1.09028751274654,1.09028751274654
205,10,5,10,0.09,0.0993000323219275,0.0333309872882673,0.0330340414717072,1,1,1,1,1,1,1.10333369246586,1.10333369246586
205,10,5,10,0.09,0.0619540332777602,0.0329895142441856,0.0329915216300472,0,0,1,1,,,,
205,10,5,10,0.09,0.0894234782340476,0.0340320550101819,0.0308750298238439,1,1,1,1,1,1,0.993594202600529,0.993594202600529
205,10,5,10,0.09,0.142109501160383,0.0340783011792376,0.034096116552795,1,1,1,1,1,1,1.57899445733758,1.57899445733758
205,10,5,10,0.09,0.0789741342381477,0.0328862204028763,0.0326023119167569,1,1,1,1,1,1,0.877490380423863,0.877490380423863
205,10,5,10,0.09,0.173214757581252,0.0328500494928859,0.0331943350451339,1,1,0,0,1,1,1.92460841756947,1.92460841756947
205,10,5,10,0.09,0.146914547152998,0.0334355237466954,0.0346564283819528,1,1,1,1,1,1,1.63238385725554,1.63238385725554
205,10,5,10,0.09,0.152331231975205,0.034083658118863,0.0348910899275013,1,1,1,1,1,1,1.69256924416894,1.69256924416894
205,10,5,10,0.09,0.0700216488049,0.0341021720177462,0.0324839624646909,1,1,1,1,1,1,0.778018320054445,0.778018320054445
205,10,5,10,0.09,0.132580674079483,0.0335469365793879,0.0361992977061393,1,1,1,1,1,1,1.47311860088314,1.47311860088314
205,10,5,10,0.09,0.131618314310877,0.0345460064047426,0.0347439816761648,1,1,1,1,1,1,1.4624257145653,1.4624257145653
205,10,5,10,0.09,0.164230513744756,0.0335036247589612,0.033701104385405,1,1,0,0,1,1,1.82478348605284,1.82478348605284
205,10,5,10,0.09,0.142341593032266,0.0355893168835612,0.0363772963232225,1,1,1,1,1,1,1.58157325591407,1.58157325591407
205,10,5,10,0.09,0.13054131443143,0.0334414455988773,0.0348067807273763,1,1,1,1,1,1,1.45045904923812,1.45045904923812
205,10,5,10,0.09,0.117933382900543,0.033096060258117,0.0353229424972741,1,1,1,1,1,1,1.31037092111714,1.31037092111714
205,10,5,10,0.09,0.133525442758117,0.0344303337999331,0.0353560265980395,1,1,1,1,1,1,1.48361603064575,1.48361603064575
205,10,5,10,0.09,0.0433997298621226,0.0338500380237744,0.03637320700675,0,0,1,1,,,,
205,10,5,10,0.09,0.11819962698207,0.0344095776881659,0.0332735016681637,1,1,1,1,1,1,1.31332918868967,1.31332918868967
205,10,5,10,0.09,0.0992307239591455,0.0333169892894922,0.0332584425567323,1,1,1,1,1,1,1.10256359954606,1.10256359954606
205,10,5,10,0.09,0.060709692547264,0.0336162647446415,0.0317678969265726,0,0,1,1,,,,
205,10,5,10,0.09,0.0716955555121008,0.0332126695276129,0.031622191829274,1,1,1,1,1,1,0.796617283467787,0.796617283467787
205,10,5,10,0.09,0.117073631446219,0.0340287386426494,0.0357271415466971,1,1,1,1,1,1,1.30081812718021,1.30081812718021
205,10,5,10,0.09,0.149708381372918,0.0328433588376211,0.0323172709565354,1,1,1,1,1,1,1.66342645969909,1.66342645969909
205,10,5,10,0.09,0.070079884811365,0.0337890128022845,0.0343106766033779,1,1,1,1,1,1,0.778665386792944,0.778665386792944
205,10,5,10,0.09,0.0966820056180219,0.0332070491323358,0.0328284997957432,1,1,1,1,1,1,1.07424450686691,1.07424450686691
205,10,5,10,0.09,0.0979202134574761,0.0336341098835136,0.0352157249815731,1,1,1,1,1,1,1.08800237174973,1.08800237174973
205,10,5,10,0.09,0.0909271024440219,0.0337943559270506,0.0301725517194269,1,1,1,1,1,1,1.01030113826691,1.01030113826691
205,10,5,10,0.09,0.114568280233516,0.0347340246037186,0.03544437159239,1,1,1,1,1,1,1.27298089148352,1.27298089148352
205,10,5,10,0.09,0.153252368755663,0.03493146593226,0.0335137977804431,1,1,1,1,1,1,1.70280409728514,1.70280409728514
205,10,5,10,0.09,0.0828107055884965,0.0339361243713225,0.0353326125350835,1,1,1,1,1,1,0.920118950983295,0.920118950983295
205,10,5,10,0.09,0.141144319607048,0.0336257715586928,0.0373952134757431,1,1,1,1,1,1,1.56827021785609,1.56827021785609
205,10,5,10,0.09,0.148981572521354,0.0353361733163317,0.0332435069713979,1,1,1,1,1,1,1.65535080579283,1.65535080579283
205,10,5,10,0.09,0.137326013523546,0.0337934966398802,0.0358151138467777,1,1,1,1,1,1,1.52584459470606,1.52584459470606
205,10,5,10,0.09,0.131311890255099,0.0330712336772505,0.0343386651844025,1,1,1,1,1,1,1.45902100283443,1.45902100283443
205,10,5,10,0.09,0.129384882757098,0.0338400013176434,0.0329256755870449,1,1,1,1,1,1,1.4376098084122,1.4376098084122
205,10,5,10,0.09,0.094840681670022,0.0343018895835993,0.0348319423034974,1,1,1,1,1,1,1.05378535188913,1.05378535188913
205,10,5,10,0.09,0.099574607081292,0.0343766240049433,0.0359587756453721,1,1,1,1,1,1,1.10638452312547,1.10638452312547
205,10,5,10,0.09,0.144440634793401,0.0339867658627687,0.0346105465808897,1,1,1,1,1,1,1.6048959421489,1.6048959421489
205,10,5,10,0.09,0.114575343258856,0.0340443409246723,0.0353901428507122,1,1,1,1,1,1,1.27305936954285,1.27305936954285
205,10,5,10,0.09,0.0889290568545181,0.0339431573457166,0.0316840600192382,1,1,1,1,1,1,0.988100631716868,0.988100631716868
205,10,5,10,0.09,0.043037128658121,0.0334202036270886,0.0322706052371129,0,0,1,1,,,,
205,10,5,10,0.09,0.0978210480055583,0.0344489001659089,0.0326408073046787,1,1,1,1,1,1,1.08690053339509,1.08690053339509
205,10,5,10,0.09,0.103534013619952,0.0336766674895289,0.0322886650551277,1,1,1,1,1,1,1.15037792911058,1.15037792911058
205,10,5,10,0.09,0.117617646545871,0.0334825223326023,0.0341810660054499,1,1,1,1,1,1,1.30686273939857,1.30686273939857
205,10,5,10,0.09,0.0730775401074398,0.0337341585792648,0.0332781338112255,1,1,1,1,1,1,0.811972667860442,0.811972667860442
205,10,5,10,0.09,0.0858264017039115,0.0337005386635543,0.0349890464746262,1,1,1,1,1,1,0.953626685599017,0.953626685599017
205,10,5,10,0.09,0.0970682095067865,0.0349533404705473,0.0357259821572965,1,1,1,1,1,1,1.07853566118652,1.07853566118652
205,10,5,10,0.09,0.137965658203705,0.033066610680369,0.0323135401152913,1,1,1,1,1,1,1.53295175781895,1.53295175781895
205,10,5,10,0.09,0.113456422274812,0.0332317812710431,0.0331306407583906,1,1,1,1,1,1,1.26062691416458,1.26062691416458
205,10,5,10,0.09,0.0869197334128838,0.0328823992886851,0.0343135189012296,1,1,1,1,1,1,0.965774815698708,0.965774815698708
205,10,5,10,0.09,0.138899890874334,0.0343367206775692,0.0350589388757934,1,1,1,1,1,1,1.54333212082594,1.54333212082594
205,10,5,10,0.09,0.157376170692522,0.0332322106967182,0.0303280751911606,1,1,0,0,1,1,1.7486241188058,1.7486241188058
205,10,5,10,0.09,0.151461040105701,0.0339236087931463,0.0357714441881423,1,1,1,1,1,1,1.6829004456189,1.6829004456189
205,10,5,10,0.09,0.00692084160828391,0.0339773390606753,0.0347406341775071,0,0,0,0,,,,
205,10,5,10,0.09,0.0761041365718757,0.0332259598583423,0.0342775701491597,1,1,1,1,1,1,0.845601517465286,0.845601517465286
205,10,5,10,0.09,0.131920479973618,0.0350716882099453,0.0380885590729013,1,1,1,1,1,1,1.46578311081798,1.46578311081798
205,10,5,10,0.09,0.115559242358811,0.0335502589283072,0.0341447718250828,1,1,1,1,1,1,1.28399158176457,1.28399158176457
205,10,5,10,0.09,0.129663426121144,0.0335729326360802,0.0324924736347167,1,1,1,1,1,1,1.44070473467937,1.44070473467937
205,10,5,10,0.09,0.0549237489059801,0.03392617657758,0.031280371615765,0,0,1,1,,,,
205,10,5,10,0.09,0.0952511942444533,0.0334395543410316,0.0321942759922267,1,1,1,1,1,1,1.05834660271615,1.05834660271615
205,10,5,10,0.09,0.104084987754314,0.033585087197123,0.0300727797410342,1,1,1,1,1,1,1.15649986393682,1.15649986393682
205,10,5,10,0.09,0.130774823996158,0.0349344579490725,0.0366037054404163,1,1,1,1,1,1,1.45305359995731,1.45305359995731
205,10,5,10,0.09,0.184963633448772,0.0337234021930031,0.0331134896036545,1,1,0,0,1,1,2.05515148276413,2.05515148276413
205,10,5,10,0.09,0.151635059049569,0.0326529008945241,0.031380227853998,1,1,1,0,1,1,1.68483398943966,1.68483398943966
205,10,5,10,0.09,0.0685010773622825,0.0330765864692029,0.0308120226494651,1,1,1,1,1,1,0.761123081803138,0.761123081803138
205,10,5,10,0.09,0.098562555216016,0.0339772068287267,0.0344669022883482,1,1,1,1,1,1,1.09513950240018,1.09513950240018
205,10,5,10,0.09,0.0825008851591212,0.0334539973886606,0.0315906265921415,1,1,1,1,1,1,0.916676501768013,0.916676501768013
205,10,5,10,0.09,0.0961961211577737,0.0343829701483156,0.0335898497585632,1,1,1,1,1,1,1.06884579064193,1.06884579064193
205,10,5,10,0.09,0.0509704941671178,0.0331404332963459,0.0341599210287465,0,0,1,1,,,,
205,10,5,10,0.09,0.0599635682822837,0.0331202925839117,0.0299293431993191,0,1,1,1,,1,,0.666261869803153
205,10,5,10,0.09,0.0729371927836998,0.0341243518098879,0.0353649024778461,1,1,1,1,1,1,0.81041325315222,0.81041325315222
205,10,5,10,0.09,0.16839978396804,0.033992806621171,0.035803935778087,1,1,0,0,1,1,1.871108710756,1.871108710756
205,10,5,10,0.09,0.0327842009558699,0.0337390583976015,0.0351127205266875,0,0,1,1,,,,
205,10,5,10,0.09,0.0787163066036976,0.0338266172544416,0.0323319053817113,1,1,1,1,1,1,0.874625628929973,0.874625628929973
205,10,5,10,0.09,0.147188674137738,0.0344700802917531,0.0335598557236349,1,1,1,1,1,1,1.63542971264153,1.63542971264153
205,10,5,10,0.09,0.111391399611927,0.0330894281481433,0.032215590269752,1,1,1,1,1,1,1.2376822179103,1.2376822179103
205,10,5,10,0.09,0.105129554547097,0.0339600889413275,0.0333744436292707,1,1,1,1,1,1,1.16810616163442,1.16810616163442
205,10,5,10,0.09,0.0298812417925501,0.034735772146328,0.0343392015170198,0,0,1,1,,,,
205,10,5,10,0.09,0.117201078832889,0.0339708705353899,0.0347605911567472,1,1,1,1,1,1,1.30223420925432,1.30223420925432
205,10,5,10,0.09,0.05493384206879,0.0343090856511829,0.0362011664723063,0,0,1,1,,,,
205,10,5,10,0.09,0.101963635289199,0.0340891219164142,0.0344159215933872,1,1,1,1,1,1,1.1329292809911,1.1329292809911
205,10,5,10,0.09,0.0621007770821981,0.0336108030505588,0.0328657809046169,0,0,1,1,,,,
205,10,5,10,0.09,0.140819008986857,0.0327975477920426,0.0345591966968088,1,1,1,1,1,1,1.56465565540952,1.56465565540952
205,10,5,10,0.09,0.131429089291593,0.0338663273862103,0.033924944503092,1,1,1,1,1,1,1.46032321435103,1.46032321435103
205,10,5,10,0.09,0.0940003409861613,0.034494796823643,0.0321113277029806,1,1,1,1,1,1,1.04444823317957,1.04444823317957
205,10,5,10,0.09,0.106604955645396,0.034044650556562,0.0341965680777313,1,1,1,1,1,1,1.18449950717107,1.18449950717107
205,10,5,10,0.09,0.131240765798669,0.0328211224289101,0.0337528068435277,1,1,1,1,1,1,1.45823073109632,1.45823073109632
